6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
4,29,72,54,80,26,15,40,87,47,31,34,35,77,36,51,27,4
7,21,50,118,62,54,27,77,45,42,46,73,53,86,45,37,26,19
24,4,35,51,93,36,15,67,84,37,45,54,51,78,71,53,26,13
12,19,38,76,47,21,6,62,48,44,38,19,43,55,70,40,39,13
11,6,46,70,109,34,20,51,62,59,15,46,49,51,46,40,44,23
8,15,54,109,53,35,28,51,69,66,32,48,52,60,38,40,11,6
7,14,33,60,41,23,24,46,68,21,56,53,40,91,63,35,29,18
11,9,64,29,53,44,23,40,52,32,43,64,43,57,28,47,20,16
4,11,51,103,39,30,26,48,86,54,29,59,68,66,69,80,41,23
4,14,49,66,41,29,29,55,43,66,22,48,76,89,44,63,40,12
4,4,44,62,65,34,23,77,125,33,30,46,58,89,56,46,41,12
17,11,39,70,61,36,17,63,97,48,18,55,44,60,70,39,37,14
4,4,52,78,73,24,13,31,76,30,18,75,58,67,45,53,32,8
5,9,66,71,93,67,30,40,107,50,53,18,43,53,75,33,8,6
4,16,55,96,35,55,36,68,92,24,27,76,69,48,41,14,23,11
7,4,33,74,28,33,23,58,46,50,36,61,52,82,54,34,16,8
13,14,39,45,58,21,22,61,50,68,28,49,66,68,48,51,34,5
4,8,48,65,47,43,30,41,50,48,29,46,48,103,67,45,54,12
14,16,54,65,72,53,39,60,79,69,41,35,81,52,58,71,23,7
6,14,56,50,66,32,35,58,71,52,40,64,63,53,66,55,21,9
7,16,48,80,53,38,26,63,77,40,30,43,48,67,61,52,26,9
15,19,54,66,60,36,26,87,68,81,22,37,77,69,55,21,13,6
17,8,21,71,45,41,30,61,98,61,36,22,73,50,73,35,12,4
4,10,45,109,31,40,38,41,77,50,22,69,115,52,57,69,36,7
4,8,78,45,66,47,19,62,50,44,43,16,63,89,71,31,29,8
11,6,57,50,42,29,23,51,76,32,44,55,78,78,46,28,31,33
11,10,48,72,48,21,21,57,86,34,24,27,43,68,68,47,17,10
22,10,22,64,59,18,22,34,70,49,61,50,71,62,44,18,37,17
5,4,57,103,81,27,13,51,83,48,30,58,39,74,33,46,60,4
4,14,32,86,50,53,18,43,82,51,21,67,63,96,26,50,29,4
4,28,42,65,75,57,14,43,64,37,23,47,60,56,34,40,27,6
4,14,34,69,26,39,21,38,76,45,35,54,66,92,59,52,30,16
4,13,77,75,67,22,17,70,38,68,28,37,73,53,63,41,22,6
5,12,36,74,105,54,21,49,97,49,23,47,82,46,64,29,22,19
9,11,52,37,79,81,24,92,76,66,68,49,32,54,50,70,57,6
